Timestamp,Drone ID,Other Object,Distance,Correction X,Correction Y,Message
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,48.92,-0.36,1.02,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.62,0.21,0.32,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,48.94,-0.33,1.01,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.66,0.2,0.28,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,48.95,-0.3,1.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.7,0.18,0.24,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,48.97,-0.28,0.99,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.74,0.16,0.21,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,48.99,-0.25,0.97,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.78,0.14,0.17,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.02,-0.22,0.96,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.82,0.12,0.13,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.04,-0.19,0.94,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.86,0.09,0.1,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.06,-0.17,0.92,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.91,0.07,0.07,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.08,-0.14,0.9,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.95,0.04,0.03,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.11,-0.12,0.88,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,49.99,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.13,-0.09,0.86,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,2,human,50.0,0.0,0.0,Drone 3 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.16,-0.07,0.84,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.19,-0.05,0.81,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.21,-0.02,0.78,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,-0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.24,-0.0,0.76,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.27,0.02,0.73,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.3,0.03,0.7,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.34,0.05,0.66,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.37,0.07,0.63,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.4,0.08,0.59,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.44,0.09,0.56,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.47,0.1,0.52,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.51,0.11,0.48,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,49.84,-0.14,0.09,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.54,0.11,0.44,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.51,-1.25,0.81,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.58,0.11,0.4,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.24,0.81,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.62,0.11,0.36,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.24,0.82,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.66,0.11,0.32,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.23,0.82,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.7,0.11,0.28,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.23,0.83,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.74,0.1,0.24,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.22,0.83,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.78,0.09,0.2,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.22,0.84,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.82,0.08,0.16,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.21,0.84,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,50.0,0.0,0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.87,0.06,0.12,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.21,0.85,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.91,0.04,0.08,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.2,0.86,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,1,human,49.96,0.02,0.04,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.52,-1.2,0.86,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.53,-1.19,0.87,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.53,-1.19,0.87,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.53,-1.18,0.88,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.53,-1.17,0.89,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.53,-1.17,0.89,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.53,-1.16,0.9,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.53,-1.15,0.9,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:36,0,human,48.54,-1.15,0.91,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:37,0,human,48.54,-1.14,0.92,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:37,0,human,48.54,-1.13,0.92,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:37,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:37,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:37,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
